5.000000, -5.252267, 15.756800
5.000000, -5.251733, 15.755200
5.000000, -5.251200, 15.753600
5.000000, -5.250667, 15.752000
5.000000, -5.250133, 15.750400
5.000000, -5.249600, 15.748800
5.000000, -5.249067, 15.747200
5.000000, -5.248533, 15.745600
5.000000, -5.248000, 15.744000
5.000000, -5.247467, 15.742400
5.000000, -5.246933, 15.740800
5.000000, -5.246400, 15.739200
5.000000, -5.245867, 15.737600
5.000000, -5.245333, 15.736000
5.000000, -5.244800, 15.734400
5.000000, -5.244267, 15.732800
5.000000, -5.243733, 15.731200
5.000000, -5.243200, 15.729600
5.000000, -5.242667, 15.728000
5.000000, -5.242133, 15.726400
5.000000, -5.241600, 15.724800
5.000000, -5.241067, 15.723200
5.000000, -5.240533, 15.721600
5.000000, -5.240000, 15.720000
5.000000, -5.239467, 15.718400
5.000000, -5.238933, 15.716800
5.000000, -5.238400, 15.715200
5.000000, -5.237867, 15.713600
5.000000, -5.237333, 15.712000
5.000000, -5.236800, 15.710400
5.000000, -5.236267, 15.708800
5.000000, -5.235733, 15.707200
5.000000, -5.235200, 15.705600
5.000000, -5.234667, 15.704000
5.000000, -5.234133, 15.702400
5.000000, -5.233600, 15.700800
5.000000, -5.233067, 15.699200
5.000000, -5.232533, 15.697600
5.000000, -5.232000, 15.696000
5.000000, -5.231467, 15.694400
5.000000, -5.230933, 15.692800
5.000000, -5.230400, 15.691200
5.000000, -5.229867, 15.689600
5.000000, -5.229333, 15.688000
5.000000, -5.228800, 15.686400
5.000000, -5.228267, 15.684800
5.000000, -5.227733, 15.683200
5.000000, -5.227200, 15.681600
5.000000, -5.226667, 15.680000
5.000000, -5.226133, 15.678400
5.000000, -5.225600, 15.676800
5.000000, -5.225067, 15.675200
5.000000, -5.224533, 15.673600
5.000000, -5.224000, 15.672000
5.000000, -5.223467, 15.670400
5.000000, -5.222933, 15.668800
5.000000, -5.222400, 15.667200
5.000000, -5.221867, 15.665600
5.000000, -5.221333, 15.664000
5.000000, -5.220800, 15.662400
5.000000, -5.220267, 15.660800
5.000000, -5.219733, 15.659200
5.000000, -5.219200, 15.657600
5.000000, -5.218667, 15.656000
5.000000, -5.218133, 15.654400
5.000000, -5.217600, 15.652800
5.000000, -5.217067, 15.651200
5.000000, -5.216533, 15.649600
5.000000, -5.216000, 15.648000
5.000000, -5.215467, 15.646400
5.000000, -5.214933, 15.644800
5.000000, -5.214400, 15.643200
5.000000, -5.213867, 15.641600
5.000000, -5.213333, 15.640000
5.000000, -5.212800, 15.638400
5.000000, -5.212267, 15.636800
5.000000, -5.211733, 15.635200
5.000000, -5.211200, 15.633600
5.000000, -5.210667, 15.632000
5.000000, -5.210133, 15.630400
5.000000, -5.209600, 15.628800
5.000000, -5.209067, 15.627200
5.000000, -5.208533, 15.625600
5.000000, -5.208000, 15.624000
5.000000, -5.207467, 15.622400
5.000000, -5.206933, 15.620800
5.000000, -5.206400, 15.619200
5.000000, -5.205867, 15.617600
5.000000, -5.205333, 15.616000
5.000000, -5.204800, 15.614400
5.000000, -5.204267, 15.612800
5.000000, -5.203733, 15.611200
5.000000, -5.203200, 15.609600
5.000000, -5.202667, 15.608000
5.000000, -5.202133, 15.606400
5.000000, -5.201600, 15.604800
5.000000, -5.201067, 15.603200
5.000000, -5.200533, 15.601600
5.000000, -5.200000, 15.600000
5.000000, -5.199467, 15.598400
5.000000, -5.198933, 15.596800
5.000000, -5.198400, 15.595200
5.000000, -5.197867, 15.593600
5.000000, -5.197333, 15.592000
5.000000, -5.196800, 15.590400
5.000000, -5.196267, 15.588800
5.000000, -5.195733, 15.587200
5.000000, -5.195200, 15.585600
5.000000, -5.194667, 15.584000
5.000000, -5.194133, 15.582400
5.000000, -5.193600, 15.580800
5.000000, -5.193067, 15.579200
5.000000, -5.192533, 15.577600
5.000000, -5.192000, 15.576000
5.000000, -5.191467, 15.574400
5.000000, -5.190933, 15.572800
5.000000, -5.190400, 15.571200
5.000000, -5.189867, 15.569600
5.000000, -5.189333, 15.568000
5.000000, -5.188800, 15.566400
5.000000, -5.188267, 15.564800
5.000000, -5.187733, 15.563200
5.000000, -5.187200, 15.561600
5.000000, -5.186667, 15.560000
5.000000, -5.186133, 15.558400
5.000000, -5.185600, 15.556800
5.000000, -5.185067, 15.555200
5.000000, -5.184533, 15.553600
5.000000, -5.184000, 15.552000
5.000000, -5.183467, 15.550400
5.000000, -5.182933, 15.548800
5.000000, -5.182400, 15.547200
5.000000, -5.181867, 15.545600
5.000000, -5.181333, 15.544000
5.000000, -5.180800, 15.542400
5.000000, -5.180267, 15.540800
5.000000, -5.179733, 15.539200
5.000000, -5.179200, 15.537600
5.000000, -5.178667, 15.536000
5.000000, -5.178133, 15.534400
5.000000, -5.177600, 15.532800
5.000000, -5.177067, 15.531200
5.000000, -5.176533, 15.529600
5.000000, -5.176000, 15.528000
5.000000, -5.175467, 15.526400
5.000000, -5.174933, 15.524800
5.000000, -5.174400, 15.523200
5.000000, -5.173867, 15.521600
5.000000, -5.173333, 15.520000
5.000000, -5.172800, 15.518400
5.000000, -5.172267, 15.516800
5.000000, -5.171733, 15.515200
5.000000, -5.171200, 15.513600
5.000000, -5.170667, 15.512000
5.000000, -5.170133, 15.510400
5.000000, -5.169600, 15.508800
5.000000, -5.169067, 15.507200
5.000000, -5.168533, 15.505600
5.000000, -5.168000, 15.504000
5.000000, -5.167467, 15.502400
5.000000, -5.166933, 15.500800
5.000000, -5.166400, 15.499200
5.000000, -5.165867, 15.497600
5.000000, -5.165333, 15.496000
5.000000, -5.164800, 15.494400
5.000000, -5.164267, 15.492800
5.000000, -5.163733, 15.491200
5.000000, -5.163200, 15.489600
5.000000, -5.162667, 15.488000
5.000000, -5.162133, 15.486400
5.000000, -5.161600, 15.484800
5.000000, -5.161067, 15.483200
5.000000, -5.160533, 15.481600
5.000000, -5.160000, 15.480000
5.000000, -5.159467, 15.478400
5.000000, -5.158933, 15.476800
5.000000, -5.158400, 15.475200
5.000000, -5.157867, 15.473600
5.000000, -5.157333, 15.472000
5.000000, -5.156800, 15.470400
5.000000, -5.156267, 15.468800
5.000000, -5.155733, 15.467200
5.000000, -5.155200, 15.465600
5.000000, -5.154667, 15.464000
5.000000, -5.154133, 15.462400
5.000000, -5.153600, 15.460800
5.000000, -5.153067, 15.459200
5.000000, -5.152533, 15.457600
5.000000, -5.152000, 15.456000
5.000000, -5.151467, 15.454400
5.000000, -5.150933, 15.452800
5.000000, -5.150400, 15.451200
5.000000, -5.149867, 15.449600
5.000000, -5.149333, 15.448000
5.000000, -5.148800, 15.446400
5.000000, -5.148267, 15.444800
5.000000, -5.147733, 15.443200
5.000000, -5.147200, 15.441600
5.000000, -5.146667, 15.440000
5.000000, -5.146133, 15.438400
5.000000, -5.145600, 15.436800
5.000000, -5.145067, 15.435200
5.000000, -5.144533, 15.433600
5.000000, -5.144000, 15.432000
5.000000, -5.143467, 15.430400
5.000000, -5.142933, 15.428800
5.000000, -5.142400, 15.427200
5.000000, -5.141867, 15.425600
5.000000, -5.141333, 15.424000
5.000000, -5.140800, 15.422400
5.000000, -5.140267, 15.420800
5.000000, -5.139733, 15.419200
5.000000, -5.139200, 15.417600
5.000000, -5.138667, 15.416000
5.000000, -5.138133, 15.414400
5.000000, -5.137600, 15.412800
5.000000, -5.137067, 15.411200
5.000000, -5.136533, 15.409600
5.000000, -5.136000, 15.408000
5.000000, -5.135467, 15.406400
5.000000, -5.134933, 15.404800
5.000000, -5.134400, 15.403200
5.000000, -5.133867, 15.401600
5.000000, -5.133333, 15.400000
5.000000, -5.132800, 15.398400
5.000000, -5.132267, 15.396800
5.000000, -5.131733, 15.395200
5.000000, -5.131200, 15.393600
5.000000, -5.130667, 15.392000
5.000000, -5.130133, 15.390400
5.000000, -5.129600, 15.388800
5.000000, -5.129067, 15.387200
5.000000, -5.128533, 15.385600
5.000000, -5.128000, 15.384000
5.000000, -5.127467, 15.382400
5.000000, -5.126933, 15.380800
5.000000, -5.126400, 15.379200
5.000000, -5.125867, 15.377600
5.000000, -5.125333, 15.376000
5.000000, -5.124800, 15.374400
5.000000, -5.124267, 15.372800
5.000000, -5.123733, 15.371200
5.000000, -5.123200, 15.369600
5.000000, -5.122667, 15.368000
5.000000, -5.122133, 15.366400
5.000000, -5.121600, 15.364800
5.000000, -5.121067, 15.363200
5.000000, -5.120533, 15.361600
5.000000, -5.120000, 15.360000
5.000000, -5.119467, 15.358400
5.000000, -5.118933, 15.356800
5.000000, -5.118400, 15.355200
5.000000, -5.117867, 15.353600
5.000000, -5.117333, 15.352000
5.000000, -5.116800, 15.350400
5.000000, -5.116267, 15.348800
5.000000, -5.115733, 15.347200
5.000000, -5.115200, 15.345600
5.000000, -5.114667, 15.344000
5.000000, -5.114133, 15.342400
5.000000, -5.113600, 15.340800
5.000000, -5.113067, 15.339200
5.000000, -5.112533, 15.337600
5.000000, -5.112000, 15.336000
5.000000, -5.111467, 15.334400
5.000000, -5.110933, 15.332800
5.000000, -5.110400, 15.331200
5.000000, -5.109867, 15.329600
5.000000, -5.109333, 15.328000
5.000000, -5.108800, 15.326400
5.000000, -5.108267, 15.324800
5.000000, -5.107733, 15.323200
5.000000, -5.107200, 15.321600
5.000000, -5.106667, 15.320000
5.000000, -5.106133, 15.318400
5.000000, -5.105600, 15.316800
5.000000, -5.105067, 15.315200
5.000000, -5.104533, 15.313600
5.000000, -5.104000, 15.312000
5.000000, -5.103467, 15.310400
5.000000, -5.102933, 15.308800
5.000000, -5.102400, 15.307200
5.000000, -5.101867, 15.305600
5.000000, -5.101333, 15.304000
5.000000, -5.100800, 15.302400
5.000000, -5.100267, 15.300800
5.000000, -5.099733, 15.299200
5.000000, -5.099200, 15.297600
5.000000, -5.098667, 15.296000
5.000000, -5.098133, 15.294400
5.000000, -5.097600, 15.292800
5.000000, -5.097067, 15.291200
5.000000, -5.096533, 15.289600
5.000000, -5.096000, 15.288000
5.000000, -5.095467, 15.286400
5.000000, -5.094933, 15.284800
5.000000, -5.094400, 15.283200
5.000000, -5.093867, 15.281600
5.000000, -5.093333, 15.280000
5.000000, -5.092800, 15.278400
5.000000, -5.092267, 15.276800
5.000000, -5.091733, 15.275200
5.000000, -5.091200, 15.273600
5.000000, -5.090667, 15.272000
5.000000, -5.090133, 15.270400
5.000000, -5.089600, 15.268800
5.000000, -5.089067, 15.267200
5.000000, -5.088533, 15.265600
5.000000, -5.088000, 15.264000
5.000000, -5.087467, 15.262400
5.000000, -5.086933, 15.260800
5.000000, -5.086400, 15.259200
5.000000, -5.085867, 15.257600
5.000000, -5.085333, 15.256000
5.000000, -5.084800, 15.254400
5.000000, -5.084267, 15.252800
5.000000, -5.083733, 15.251200
5.000000, -5.083200, 15.249600
5.000000, -5.082667, 15.248000
5.000000, -5.082133, 15.246400
5.000000, -5.081600, 15.244800
5.000000, -5.081067, 15.243200
5.000000, -5.080533, 15.241600
5.000000, -5.080000, 15.240000
5.000000, -5.079467, 15.238400
5.000000, -5.078933, 15.236800
5.000000, -5.078400, 15.235200
5.000000, -5.077867, 15.233600
5.000000, -5.077333, 15.232000
5.000000, -5.076800, 15.230400
5.000000, -5.076267, 15.228800
5.000000, -5.075733, 15.227200
5.000000, -5.075200, 15.225600
5.000000, -5.074667, 15.224000
5.000000, -5.074133, 15.222400
5.000000, -5.073600, 15.220800
5.000000, -5.073067, 15.219200
5.000000, -5.072533, 15.217600
5.000000, -5.072000, 15.216000
5.000000, -5.071467, 15.214400
5.000000, -5.070933, 15.212800
5.000000, -5.070400, 15.211200
5.000000, -5.069867, 15.209600
5.000000, -5.069333, 15.208000
5.000000, -5.068800, 15.206400
5.000000, -5.068267, 15.204800
5.000000, -5.067733, 15.203200
5.000000, -5.067200, 15.201600
5.000000, -5.066667, 15.200000
5.000000, -5.066133, 15.198400
5.000000, -5.065600, 15.196800
5.000000, -5.065067, 15.195200
5.000000, -5.064533, 15.193600
5.000000, -5.064000, 15.192000
5.000000, -5.063467, 15.190400
5.000000, -5.062933, 15.188800
5.000000, -5.062400, 15.187200
5.000000, -5.061867, 15.185600
5.000000, -5.061333, 15.184000
5.000000, -5.060800, 15.182400
5.000000, -5.060267, 15.180800
5.000000, -5.059733, 15.179200
5.000000, -5.059200, 15.177600
5.000000, -5.058667, 15.176000
5.000000, -5.058133, 15.174400
5.000000, -5.057600, 15.172800
5.000000, -5.057067, 15.171200
5.000000, -5.056533, 15.169600
5.000000, -5.056000, 15.168000
5.000000, -5.055467, 15.166400
5.000000, -5.054933, 15.164800
5.000000, -5.054400, 15.163200
5.000000, -5.053867, 15.161600
5.000000, -5.053333, 15.160000
5.000000, -5.052800, 15.158400
5.000000, -5.052267, 15.156800
5.000000, -5.051733, 15.155200
5.000000, -5.051200, 15.153600
5.000000, -5.050667, 15.152000
5.000000, -5.050133, 15.150400
5.000000, -5.049600, 15.148800
5.000000, -5.049067, 15.147200
5.000000, -5.048533, 15.145600
5.000000, -5.048000, 15.144000
5.000000, -5.047467, 15.142400
5.000000, -5.046933, 15.140800
5.000000, -5.046400, 15.139200
5.000000, -5.045867, 15.137600
5.000000, -5.045333, 15.136000
5.000000, -5.044800, 15.134400
5.000000, -5.044267, 15.132800
5.000000, -5.043733, 15.131200
5.000000, -5.043200, 15.129600
5.000000, -5.042667, 15.128000
5.000000, -5.042133, 15.126400
5.000000, -5.041600, 15.124800
5.000000, -5.041067, 15.123200
5.000000, -5.040533, 15.121600
5.000000, -5.040000, 15.120000
5.000000, -5.039467, 15.118400
5.000000, -5.038933, 15.116800
5.000000, -5.038400, 15.115200
5.000000, -5.037867, 15.113600
5.000000, -5.037333, 15.112000
5.000000, -5.036800, 15.110400
5.000000, -5.036267, 15.108800
5.000000, -5.035733, 15.107200
5.000000, -5.035200, 15.105600
5.000000, -5.034667, 15.104000
5.000000, -5.034133, 15.102400
5.000000, -5.033600, 15.100800
5.000000, -5.033067, 15.099200
5.000000, -5.032533, 15.097600
5.000000, -5.032000, 15.096000
5.000000, -5.031467, 15.094400
5.000000, -5.030933, 15.092800
5.000000, -5.030400, 15.091200
5.000000, -5.029867, 15.089600
5.000000, -5.029333, 15.088000
5.000000, -5.028800, 15.086400
5.000000, -5.028267, 15.084800
5.000000, -5.027733, 15.083200
5.000000, -5.027200, 15.081600
5.000000, -5.026667, 15.080000
5.000000, -5.026133, 15.078400
5.000000, -5.025600, 15.076800
5.000000, -5.025067, 15.075200
5.000000, -5.024533, 15.073600
5.000000, -5.024000, 15.072000
5.000000, -5.023467, 15.070400
5.000000, -5.022933, 15.068800
5.000000, -5.022400, 15.067200
5.000000, -5.021867, 15.065600
5.000000, -5.021333, 15.064000
5.000000, -5.020800, 15.062400
5.000000, -5.020267, 15.060800
5.000000, -5.019733, 15.059200
5.000000, -5.019200, 15.057600
5.000000, -5.018667, 15.056000
5.000000, -5.018133, 15.054400
5.000000, -5.017600, 15.052800
5.000000, -5.017067, 15.051200
5.000000, -5.016533, 15.049600
5.000000, -5.016000, 15.048000
5.000000, -5.015467, 15.046400
5.000000, -5.014933, 15.044800
5.000000, -5.014400, 15.043200
5.000000, -5.013867, 15.041600
5.000000, -5.013333, 15.040000
5.000000, -5.012800, 15.038400
5.000000, -5.012267, 15.036800
5.000000, -5.011733, 15.035200
5.000000, -5.011200, 15.033600
5.000000, -5.010667, 15.032000
5.000000, -5.010133, 15.030400
5.000000, -5.009600, 15.028800
5.000000, -5.009067, 15.027200
5.000000, -5.008533, 15.025600
5.000000, -5.008000, 15.024000
5.000000, -5.007467, 15.022400
5.000000, -5.006933, 15.020800
5.000000, -5.006400, 15.019200
5.000000, -5.005867, 15.017600
5.000000, -5.005333, 15.016000
5.000000, -5.004800, 15.014400
5.000000, -5.004267, 15.012800
5.000000, -5.003733, 15.011200
5.000000, -5.003200, 15.009600
5.000000, -5.002667, 15.008000
5.000000, -5.002133, 15.006400
5.000000, -5.001600, 15.004800
5.000000, -5.001067, 15.003200
5.000000, -5.000533, 15.001600
5.000000, -5.000000, 15.000000
5.000000, -4.999467, 14.998400
5.000000, -4.998933, 14.996800
5.000000, -4.998400, 14.995200
5.000000, -4.997867, 14.993600
5.000000, -4.997333, 14.992000
5.000000, -4.996800, 14.990400
5.000000, -4.996267, 14.988800
5.000000, -4.995733, 14.987200
5.000000, -4.995200, 14.985600
5.000000, -4.994667, 14.984000
5.000000, -4.994133, 14.982400
5.000000, -4.993600, 14.980800
5.000000, -4.993067, 14.979200
5.000000, -4.992533, 14.977600
5.000000, -4.992000, 14.976000
5.000000, -4.991467, 14.974400
5.000000, -4.990933, 14.972800
5.000000, -4.990400, 14.971200
5.000000, -4.989867, 14.969600
5.000000, -4.989333, 14.968000
5.000000, -4.988800, 14.966400
5.000000, -4.988267, 14.964800
5.000000, -4.987733, 14.963200
5.000000, -4.987200, 14.961600
5.000000, -4.986667, 14.960000
5.000000, -4.986133, 14.958400
5.000000, -4.985600, 14.956800
5.000000, -4.985067, 14.955200
5.000000, -4.984533, 14.953600
5.000000, -4.984000, 14.952000
5.000000, -4.983467, 14.950400
5.000000, -4.982933, 14.948800
5.000000, -4.982400, 14.947200
5.000000, -4.981867, 14.945600
5.000000, -4.981333, 14.944000
5.000000, -4.980800, 14.942400
5.000000, -4.980267, 14.940800
5.000000, -4.979733, 14.939200
5.000000, -4.979200, 14.937600
5.000000, -4.978667, 14.936000
5.000000, -4.978133, 14.934400
5.000000, -4.977600, 14.932800
5.000000, -4.977067, 14.931200
5.000000, -4.976533, 14.929600
5.000000, -4.976000, 14.928000
5.000000, -4.975467, 14.926400
5.000000, -4.974933, 14.924800
5.000000, -4.974400, 14.923200
5.000000, -4.973867, 14.921600
5.000000, -4.973333, 14.920000
5.000000, -4.972800, 14.918400
5.000000, -4.972267, 14.916800
5.000000, -4.971733, 14.915200
5.000000, -4.971200, 14.913600
5.000000, -4.970667, 14.912000
5.000000, -4.970133, 14.910400
5.000000, -4.969600, 14.908800
5.000000, -4.969067, 14.907200
5.000000, -4.968533, 14.905600
5.000000, -4.968000, 14.904000
5.000000, -4.967467, 14.902400
5.000000, -4.966933, 14.900800
5.000000, -4.966400, 14.899200
5.000000, -4.965867, 14.897600
5.000000, -4.965333, 14.896000
5.000000, -4.964800, 14.894400
5.000000, -4.964267, 14.892800
5.000000, -4.963733, 14.891200
5.000000, -4.963200, 14.889600
5.000000, -4.962667, 14.888000
5.000000, -4.962133, 14.886400
5.000000, -4.961600, 14.884800
5.000000, -4.961067, 14.883200
5.000000, -4.960533, 14.881600
5.000000, -4.960000, 14.880000
5.000000, -4.959467, 14.878400
5.000000, -4.958933, 14.876800
5.000000, -4.958400, 14.875200
5.000000, -4.957867, 14.873600
5.000000, -4.957333, 14.872000
5.000000, -4.956800, 14.870400
5.000000, -4.956267, 14.868800
5.000000, -4.955733, 14.867200
5.000000, -4.955200, 14.865600
5.000000, -4.954667, 14.864000
5.000000, -4.954133, 14.862400
5.000000, -4.953600, 14.860800
5.000000, -4.953067, 14.859200
5.000000, -4.952533, 14.857600
5.000000, -4.952000, 14.856000
5.000000, -4.951467, 14.854400
5.000000, -4.950933, 14.852800
5.000000, -4.950400, 14.851200
5.000000, -4.949867, 14.849600
5.000000, -4.949333, 14.848000
5.000000, -4.948800, 14.846400
5.000000, -4.948267, 14.844800
5.000000, -4.947733, 14.843200
5.000000, -4.947200, 14.841600
5.000000, -4.946667, 14.840000
5.000000, -4.946133, 14.838400
5.000000, -4.945600, 14.836800
5.000000, -4.945067, 14.835200
5.000000, -4.944533, 14.833600
5.000000, -4.944000, 14.832000
5.000000, -4.943467, 14.830400
5.000000, -4.942933, 14.828800
5.000000, -4.942400, 14.827200
5.000000, -4.941867, 14.825600
5.000000, -4.941333, 14.824000
5.000000, -4.940800, 14.822400
5.000000, -4.940267, 14.820800
5.000000, -4.939733, 14.819200
5.000000, -4.939200, 14.817600
5.000000, -4.938667, 14.816000
5.000000, -4.938133, 14.814400
5.000000, -4.937600, 14.812800
5.000000, -4.937067, 14.811200
5.000000, -4.936533, 14.809600
5.000000, -4.936000, 14.808000
5.000000, -4.935467, 14.806400
5.000000, -4.934933, 14.804800
5.000000, -4.934400, 14.803200
5.000000, -4.933867, 14.801600
5.000000, -4.933333, 14.800000
5.000000, -4.932800, 14.798400
5.000000, -4.932267, 14.796800
5.000000, -4.931733, 14.795200
5.000000, -4.931200, 14.793600
5.000000, -4.930667, 14.792000
5.000000, -4.930133, 14.790400
5.000000, -4.929600, 14.788800
5.000000, -4.929067, 14.787200
5.000000, -4.928533, 14.785600
5.000000, -4.928000, 14.784000
5.000000, -4.927467, 14.782400
5.000000, -4.926933, 14.780800
5.000000, -4.926400, 14.779200
5.000000, -4.925867, 14.777600
5.000000, -4.925333, 14.776000
5.000000, -4.924800, 14.774400
5.000000, -4.924267, 14.772800
5.000000, -4.923733, 14.771200
5.000000, -4.923200, 14.769600
5.000000, -4.922667, 14.768000
5.000000, -4.922133, 14.766400
5.000000, -4.921600, 14.764800
5.000000, -4.921067, 14.763200
5.000000, -4.920533, 14.761600
5.000000, -4.920000, 14.760000
5.000000, -4.919467, 14.758400
5.000000, -4.918933, 14.756800
5.000000, -4.918400, 14.755200
5.000000, -4.917867, 14.753600
5.000000, -4.917333, 14.752000
5.000000, -4.916800, 14.750400
5.000000, -4.916267, 14.748800
5.000000, -4.915733, 14.747200
5.000000, -4.915200, 14.745600
5.000000, -4.914667, 14.744000
5.000000, -4.914133, 14.742400
5.000000, -4.913600, 14.740800
5.000000, -4.913067, 14.739200
5.000000, -4.912533, 14.737600
5.000000, -4.912000, 14.736000
5.000000, -4.911467, 14.734400
5.000000, -4.910933, 14.732800
5.000000, -4.910400, 14.731200
5.000000, -4.909867, 14.729600
5.000000, -4.909333, 14.728000
5.000000, -4.908800, 14.726400
5.000000, -4.908267, 14.724800
5.000000, -4.907733, 14.723200
5.000000, -4.907200, 14.721600
5.000000, -4.906667, 14.720000
5.000000, -4.906133, 14.718400
5.000000, -4.905600, 14.716800
5.000000, -4.905067, 14.715200
5.000000, -4.904533, 14.713600
5.000000, -4.904000, 14.712000
5.000000, -4.903467, 14.710400
5.000000, -4.902933, 14.708800
5.000000, -4.902400, 14.707200
5.000000, -4.901867, 14.705600
5.000000, -4.901333, 14.704000
5.000000, -4.900800, 14.702400
5.000000, -4.900267, 14.700800
5.000000, -4.899733, 14.699200
5.000000, -4.899200, 14.697600
5.000000, -4.898667, 14.696000
5.000000, -4.898133, 14.694400
5.000000, -4.897600, 14.692800
5.000000, -4.897067, 14.691200
5.000000, -4.896533, 14.689600
5.000000, -4.896000, 14.688000
5.000000, -4.895467, 14.686400
5.000000, -4.894933, 14.684800
